x-axis	1	2
-2.1625E-03	-1.667939648E+00	-3.5276368E-02
-2.16E-03	-1.667939648E+00	4.924636E-03
-2.1575E-03	-1.587537639E+00	1.4974887E-02
-2.155E-03	-1.587537639E+00	4.924636E-03
-2.1525E-03	-1.567437137E+00	4.924636E-03
-2.15E-03	-1.587537639E+00	4.924636E-03
-2.1475E-03	-1.567437137E+00	4.924636E-03
-2.145E-03	-1.547336634E+00	4.924636E-03
-2.1425E-03	-1.487035127E+00	-5.125615E-03
-2.14E-03	-1.50713563E+00	-3.5276368E-02
-2.1375E-03	-1.446834123E+00	4.924636E-03
-2.135E-03	-1.50713563E+00	4.924636E-03
-2.1325E-03	-1.42673362E+00	-5.125615E-03
-2.13E-03	-1.42673362E+00	4.924636E-03
-2.1275E-03	-1.406633118E+00	4.924636E-03
-2.125E-03	-1.386532616E+00	4.924636E-03
-2.1225E-03	-1.346331611E+00	4.924636E-03
-2.12E-03	-1.346331611E+00	4.924636E-03
-2.1175E-03	-1.265929602E+00	-5.125615E-03
-2.115E-03	-1.265929602E+00	-1.5175866E-02
-2.1125E-03	-1.265929602E+00	4.924636E-03
-2.11E-03	-1.265929602E+00	4.924636E-03
-2.1075E-03	-1.185527593E+00	3.507539E-02
-2.105E-03	-1.105125584E+00	-1.5175866E-02
-2.1025E-03	-1.125226086E+00	4.924636E-03
-2.1E-03	-1.105125584E+00	4.5125641E-02
-2.0975E-03	-1.165427091E+00	4.924636E-03
-2.095E-03	-1.064924579E+00	-1.5175866E-02
-2.0925E-03	-1.024723575E+00	4.924636E-03
-2.09E-03	-1.024723575E+00	-3.5276368E-02
-2.0875E-03	-1.024723575E+00	4.924636E-03
-2.085E-03	-1.024723575E+00	4.924636E-03
-2.0825E-03	-9.44321565E-01	4.924636E-03
-2.08E-03	-9.44321565E-01	4.5125641E-02
-2.0775E-03	-1.004623072E+00	4.924636E-03
-2.075E-03	-8.63919556E-01	4.924636E-03
-2.0725E-03	-8.84020058E-01	4.924636E-03
-2.07E-03	-8.63919556E-01	4.924636E-03
-2.0675E-03	-8.63919556E-01	4.924636E-03
-2.065E-03	-8.63919556E-01	-1.5175866E-02
-2.0625E-03	-8.63919556E-01	-5.125615E-03
-2.06E-03	-7.83517547E-01	4.924636E-03
-2.0575E-03	-7.03115538E-01	4.924636E-03
-2.055E-03	-7.43316542E-01	-1.5175866E-02
-2.0525E-03	-7.2321604E-01	-2.5226117E-02
-2.05E-03	-7.03115538E-01	4.924636E-03
-2.0475E-03	-6.83015035E-01	-5.125615E-03
-2.045E-03	-7.03115538E-01	4.924636E-03
-2.0425E-03	-6.22713529E-01	4.924636E-03
-2.04E-03	-5.42311519E-01	4.924636E-03
-2.0375E-03	-4.82010012E-01	4.924636E-03
-2.035E-03	-5.82512524E-01	-1.5175866E-02
-2.0325E-03	-4.82010013E-01	4.924636E-03
-2.03E-03	-5.42311519E-01	4.924636E-03
-2.0275E-03	-5.42311519E-01	-3.5276368E-02
-2.025E-03	-4.6190951E-01	-1.5175866E-02
-2.0225E-03	-4.41809008E-01	-5.125615E-03
-2.02E-03	-4.6190951E-01	4.924636E-03
-2.0175E-03	-4.41809008E-01	4.924636E-03
-2.015E-03	-3.81507501E-01	-3.5276368E-02
-2.0125E-03	-3.41306496E-01	-3.5276368E-02
-2.01E-03	-3.81507501E-01	4.924636E-03
-2.0075E-03	-3.01105492E-01	4.924636E-03
-2.005E-03	-3.01105492E-01	4.924636E-03
-2.0025E-03	-2.20703483E-01	4.924636E-03
-2E-03	-2.20703483E-01	4.924636E-03
-1.9975E-03	-2.20703483E-01	4.924636E-03
-1.995E-03	-1.80502478E-01	-1.5175866E-02
-1.9925E-03	-1.60401976E-01	-2.5226117E-02
-1.99E-03	-5.9899464E-02	-3.5276368E-02
-1.9875E-03	-5.9899464E-02	4.924636E-03
-1.985E-03	-5.9899464E-02	-1.5175866E-02
-1.9825E-03	2.0502545E-02	-2.5226117E-02
-1.98E-03	2.0502545E-02	4.924636E-03
-1.9775E-03	-3.9798962E-02	-2.5226117E-02
-1.975E-03	-5.9899464E-02	4.924636E-03
-1.9725E-03	2.0502545E-02	4.924636E-03
-1.97E-03	1.00904554E-01	4.924636E-03
-1.9675E-03	2.0502545E-02	4.924636E-03
-1.965E-03	1.00904554E-01	4.924636E-03
-1.9625E-03	1.21005056E-01	-5.125615E-03
-1.96E-03	1.00904554E-01	4.924636E-03
-1.9575E-03	2.4160807E-01	-2.5226117E-02
-1.955E-03	2.21507568E-01	-1.5175866E-02
-1.9525E-03	2.4160807E-01	4.924636E-03
-1.95E-03	2.61708572E-01	4.924636E-03
-1.9475E-03	3.42110582E-01	-5.125615E-03
-1.945E-03	2.61708572E-01	4.924636E-03
-1.9425E-03	3.82311586E-01	4.924636E-03
-1.94E-03	3.42110582E-01	4.924636E-03
-1.9375E-03	3.82311586E-01	4.924636E-03
-1.935E-03	4.62713596E-01	4.924636E-03
-1.9325E-03	4.22512591E-01	4.924636E-03
-1.93E-03	3.42110582E-01	4.5125641E-02
-1.9275E-03	5.029146E-01	3.507539E-02
-1.925E-03	4.62713596E-01	4.924636E-03
-1.9225E-03	5.029146E-01	4.5125641E-02
-1.92E-03	5.029146E-01	4.5125641E-02
-1.9175E-03	5.83316609E-01	4.5125641E-02
-1.915E-03	5.43115605E-01	8.5326646E-02
-1.9125E-03	6.43618116E-01	8.5326646E-02
-1.91E-03	6.63718618E-01	8.5326646E-02
-1.9075E-03	6.43618116E-01	1.2552765E-01
-1.905E-03	6.63718618E-01	1.2552765E-01
-1.9025E-03	6.63718618E-01	1.65728655E-01
-1.9E-03	7.44120628E-01	2.05929659E-01
-1.8975E-03	6.83819121E-01	1.55678404E-01
-1.895E-03	7.03919623E-01	1.85829157E-01
-1.8925E-03	8.04422135E-01	2.36080413E-01
-1.89E-03	7.44120628E-01	2.86331668E-01
-1.8875E-03	7.44120628E-01	2.05929659E-01
-1.885E-03	7.44120628E-01	2.86331668E-01
-1.8825E-03	8.24522637E-01	2.86331668E-01
-1.88E-03	8.24522637E-01	2.86331668E-01
-1.8775E-03	8.44623139E-01	3.26532673E-01
-1.875E-03	8.64723641E-01	3.26532673E-01
-1.8725E-03	9.65226153E-01	3.76783929E-01
-1.87E-03	9.04924646E-01	3.66733678E-01
-1.8675E-03	9.85326655E-01	4.06934682E-01
-1.865E-03	9.45125651E-01	4.06934682E-01
-1.8625E-03	9.85326655E-01	4.06934682E-01
-1.86E-03	1.065728664E+00	4.47135687E-01
-1.8575E-03	1.065728664E+00	4.87336691E-01
-1.855E-03	1.02552766E+00	4.47135687E-01
-1.8525E-03	1.126030171E+00	5.17487445E-01
-1.85E-03	1.146130674E+00	5.27537696E-01
-1.8475E-03	1.146130674E+00	5.67738701E-01
-1.845E-03	1.146130674E+00	5.47638198E-01
-1.8425E-03	1.166231176E+00	5.97889454E-01
-1.84E-03	1.226532683E+00	6.07939705E-01
-1.8375E-03	1.166231176E+00	6.07939705E-01
-1.835E-03	1.226532683E+00	6.4814071E-01
-1.8325E-03	1.246633185E+00	6.17989956E-01
-1.83E-03	1.306934692E+00	6.88341714E-01
-1.8275E-03	1.306934692E+00	6.98391966E-01
-1.825E-03	1.266733687E+00	6.88341714E-01
-1.8225E-03	1.306934692E+00	6.98391966E-01
-1.82E-03	1.46773871E+00	7.68743724E-01
-1.8175E-03	1.306934692E+00	7.58693472E-01
