x-axis	1	2
-3.375E-03	2.291457262E+00	1.580339179E+00
-3.37E-03	2.291457262E+00	1.580339179E+00
-3.365E-03	2.291457262E+00	1.590389431E+00
-3.36E-03	2.291457262E+00	1.620540184E+00
-3.355E-03	2.321608015E+00	1.590389431E+00
-3.35E-03	2.291457262E+00	1.580339179E+00
-3.345E-03	2.291457262E+00	1.590389431E+00
-3.34E-03	2.291457262E+00	1.620540184E+00
-3.335E-03	2.281407011E+00	1.620540184E+00
-3.33E-03	2.311557764E+00	1.620540184E+00
-3.325E-03	2.291457262E+00	1.620540184E+00
-3.32E-03	2.291457262E+00	1.620540184E+00
-3.315E-03	2.291457262E+00	1.620540184E+00
-3.31E-03	2.291457262E+00	1.620540184E+00
-3.305E-03	2.321608015E+00	1.620540184E+00
-3.3E-03	2.331658266E+00	1.620540184E+00
-3.295E-03	2.291457262E+00	1.620540184E+00
-3.29E-03	2.251256257E+00	1.620540184E+00
-3.285E-03	2.261306508E+00	1.620540184E+00
-3.28E-03	2.291457262E+00	1.620540184E+00
-3.275E-03	2.261306508E+00	1.620540184E+00
-3.27E-03	2.251256257E+00	1.620540184E+00
-3.265E-03	2.251256257E+00	1.620540184E+00
-3.26E-03	2.251256257E+00	1.620540184E+00
-3.255E-03	2.241206006E+00	1.620540184E+00
-3.25E-03	2.251256257E+00	1.600439682E+00
-3.245E-03	2.241206006E+00	1.620540184E+00
-3.24E-03	2.211055253E+00	1.580339179E+00
-3.235E-03	2.211055253E+00	1.580339179E+00
-3.23E-03	2.19095475E+00	1.600439682E+00
-3.225E-03	2.201005002E+00	1.590389431E+00
-3.22E-03	2.170854248E+00	1.580339179E+00
-3.215E-03	2.130653244E+00	1.610489933E+00
-3.21E-03	2.090452239E+00	1.600439682E+00
-3.205E-03	2.090452239E+00	1.550188426E+00
-3.2E-03	2.050251234E+00	1.620540184E+00
-3.195E-03	2.050251234E+00	1.580339179E+00
-3.19E-03	1.949748723E+00	1.560238677E+00
-3.185E-03	1.929648221E+00	1.580339179E+00
-3.18E-03	1.929648221E+00	1.580339179E+00
-3.175E-03	1.859296462E+00	1.550188426E+00
-3.17E-03	1.849246211E+00	1.540138175E+00
-3.165E-03	1.798994956E+00	1.610489933E+00
-3.16E-03	1.768844202E+00	1.540138175E+00
-3.155E-03	1.718592946E+00	1.540138175E+00
-3.15E-03	1.688442193E+00	1.560238677E+00
-3.145E-03	1.618090435E+00	1.540138175E+00
-3.14E-03	1.567839179E+00	1.580339179E+00
-3.135E-03	1.537688426E+00	1.570288928E+00
-3.13E-03	1.527638175E+00	1.560238677E+00
-3.125E-03	1.48743717E+00	1.570288928E+00
-3.12E-03	1.447236165E+00	1.540138175E+00
-3.115E-03	1.39698491E+00	1.540138175E+00
-3.11E-03	1.346733654E+00	1.540138175E+00
-3.105E-03	1.296482398E+00	1.550188426E+00
-3.1E-03	1.246231142E+00	1.540138175E+00
-3.095E-03	1.206030138E+00	1.540138175E+00
-3.09E-03	1.185929636E+00	1.540138175E+00
-3.085E-03	1.115577877E+00	1.509987421E+00
-3.08E-03	1.085427124E+00	1.49993717E+00
-3.075E-03	1.045226119E+00	1.530087924E+00
-3.07E-03	9.84924613E-01	1.540138175E+00
-3.065E-03	9.54773859E-01	1.530087924E+00
-3.06E-03	8.44221097E-01	1.540138175E+00
-3.055E-03	8.84422101E-01	1.49993717E+00
-3.05E-03	8.44221096E-01	1.520037672E+00
-3.045E-03	7.53768836E-01	1.530087924E+00
-3.04E-03	7.23618083E-01	1.49993717E+00
-3.035E-03	6.73366827E-01	1.540138175E+00
-3.03E-03	6.03015069E-01	1.520037673E+00
-3.025E-03	5.72864315E-01	1.49993717E+00
-3.02E-03	5.2261306E-01	1.540138175E+00
-3.015E-03	4.82412055E-01	1.489886919E+00
-3.01E-03	4.42211051E-01	1.479836668E+00
-3.005E-03	3.61809041E-01	1.49993717E+00
-3E-03	3.21608037E-01	1.540138175E+00
-2.995E-03	2.81407032E-01	1.49993717E+00
-2.99E-03	2.41206028E-01	1.479836668E+00
-2.985E-03	2.01005023E-01	1.469786417E+00
-2.98E-03	1.20603014E-01	1.459736166E+00
-2.975E-03	8.0402009E-02	1.489886919E+00
-2.97E-03	4.0201005E-02	1.459736166E+00
-2.965E-03	3.0150753E-02	1.489886919E+00
-2.96E-03	-8.0402009E-02	1.459736166E+00
-2.955E-03	-5.0251256E-02	1.469786417E+00
-2.95E-03	-1.40703516E-01	1.459736166E+00
-2.945E-03	-1.90954772E-01	1.459736166E+00
-2.94E-03	-2.41206028E-01	1.459736166E+00
-2.935E-03	-2.81407032E-01	1.459736166E+00
-2.93E-03	-3.61809041E-01	1.459736166E+00
-2.925E-03	-3.61809041E-01	1.469786417E+00
-2.92E-03	-4.02010046E-01	1.459736166E+00
-2.915E-03	-4.42211051E-01	1.459736166E+00
-2.91E-03	-4.82412055E-01	1.459736166E+00
-2.905E-03	-5.2261306E-01	1.459736166E+00
-2.9E-03	-5.62814064E-01	1.459736166E+00
-2.895E-03	-6.43216074E-01	1.459736166E+00
-2.89E-03	-6.83417078E-01	1.459736166E+00
-2.885E-03	-7.23618083E-01	1.429585412E+00
-2.88E-03	-8.04020092E-01	1.459736166E+00
-2.875E-03	-8.14070343E-01	1.459736166E+00
-2.87E-03	-8.84422101E-01	1.439635663E+00
-2.865E-03	-9.24623106E-01	1.459736166E+00
-2.86E-03	-9.6482411E-01	1.459736166E+00
-2.855E-03	-1.045226119E+00	1.459736166E+00
