Time,Flux,Flux_err
2693.168185658562,Null,Null
2693.1684171450597,Null,Null
2693.1686486320236,Null,Null
2693.168880118521,Null,Null
2693.1691116050197,Null,Null
2693.1693430915175,Null,Null
2693.169574578481,Null,Null
2693.1698060649787,Null,Null
2693.1700375514774,Null,Null
2693.1702690384404,Null,Null
2693.1705005249387,Null,Null
2693.1707320114365,Null,Null
2693.1709634984,Null,Null
2693.171194984898,Null,Null
2693.1714264713964,Null,Null
2693.171657957894,Null,Null
2693.1718894448577,Null,Null
2693.172120931356,Null,Null
2693.1723524178533,Null,Null
2693.172583904817,Null,Null
2693.1728153913155,Null,Null
2693.1730468778132,Null,Null
2693.173278364311,Null,Null
2693.1735098512754,Null,Null
2693.1737413377723,Null,Null
2693.173972824271,Null,Null
2693.1742043112345,Null,Null
2693.1744357977323,Null,Null
2693.1746672842305,Null,Null
2693.1748987711944,Null,Null
2693.1751302576918,Null,Null
2693.17536174419,Null,Null
2693.1755932306883,Null,Null
2693.1758247176513,Null,Null
2693.176056204149,Null,Null
2693.176287690647,Null,Null
2693.176519177611,Null,Null
2693.1767506641086,Null,Null
2693.176982150607,Null,Null
2693.1772136375703,Null,Null
2693.177445124068,Null,Null
2693.1776766105663,Null,Null
2693.1779080970646,Null,Null
2693.178139584028,Null,Null
2693.178371070526,Null,Null
2693.178602557024,Null,Null
2693.178834043987,Null,Null
2693.179065530486,Null,Null
2693.1792970169836,Null,Null
2693.179528503947,Null,Null
2693.179759990445,Null,Null
2693.1799914769435,Null,Null
2693.1802229634404,Null,Null
2693.180454450404,Null,Null
2693.1806859369017,Null,Null
2693.180917423399,Null,Null
2693.181148910363,Null,Null
2693.1813803968607,Null,Null
2693.1816118833585,Null,Null
2693.181843369857,Null,Null
2693.1820748568207,Null,Null
2693.1823063433185,Null,Null
2693.1825378298163,Null,Null
2693.18276931678,Null,Null
2693.1830008032775,Null,Null
2693.1832322897762,Null,Null
2693.1834637767397,Null,Null
2693.1836952632375,Null,Null
2693.1839267497353,Null,Null
2693.184158236234,Null,Null
2693.184389723197,Null,Null
2693.1846212096953,Null,Null
2693.184852696193,Null,Null
2693.1850841831565,Null,Null
2693.1853156696548,Null,Null
2693.185547156153,Null,Null
2693.1857786431165,Null,Null
2693.1860101296143,Null,Null
2693.1862416161125,Null,Null
2693.18647310261,Null,Null
2693.186704589574,Null,Null
2693.186936076072,Null,Null
2693.18716756257,Null,Null
2693.1873990495333,Null,Null
2693.187630536032,Null,Null
2693.187862022529,Null,Null
2693.1880935094932,Null,Null
2693.188324995991,Null,Null
2693.188556482489,Null,Null
2693.188787968987,Null,Null
2693.189019455951,Null,Null
2693.1892509424483,Null,Null
2693.1894824289466,Null,Null
2693.1897139159105,Null,Null
2693.189945402408,Null,Null
2693.190176888906,Null,Null
2693.19040837587,Null,Null
2693.190639862368,Null,Null
2693.190871348865,Null,Null
2693.1911028353634,Null,Null
2693.191334322327,Null,Null
2693.1915658088246,Null,Null
2693.191797295323,Null,Null
2693.192028782287,Null,Null
2693.1922602687846,Null,Null
2693.1924917552824,Null,Null
2693.1927232422463,Null,Null
2693.1929547287436,Null,Null
2693.1931862152414,Null,Null
2693.1934177017392,Null,Null
2693.193649188702,Null,Null
2693.1938806752005,Null,Null
2693.1941121616983,Null,Null
2693.1943436486617,Null,Null
2693.1945751351595,Null,Null
2693.1948066216582,Null,Null
2693.1950381086212,Null,Null
2693.1952695951195,Null,Null
2693.1955010816173,Null,Null
2693.195732568115,Null,Null
2693.195964055079,Null,Null
2693.1961955415773,Null,Null
2693.196427028075,Null,Null
2693.1966585150385,Null,Null
2693.1968900015368,Null,Null
2693.197121488034,Null,Null
2693.1973529749985,Null,Null
2693.1975844614963,Null,Null
2693.197815947994,Null,Null
2693.198047434492,Null,Null
2693.198278921456,Null,Null
2693.1985104079536,Null,Null
2693.198741894452,Null,Null
2693.1989733814153,Null,Null
2693.199204867913,Null,Null
2693.1994363544113,Null,Null
2693.1996678413752,Null,Null
2693.199899327873,Null,Null
2693.200130814371,Null,Null
2693.2003623013347,Null,Null
2693.200593787832,Null,Null
2693.200825274331,Null,Null
2693.2010567608286,Null,Null
2693.201288247792,Null,Null
2693.20151973429,Null,Null
2693.2017512207885,Null,Null
2693.2019827077515,Null,Null
2693.20221419425,Null,Null
2693.2024456807476,Null,Null
2693.202677167711,Null,Null
2693.2029086542093,Null,Null
2693.2031401407075,Null,Null
2693.2033716272053,Null,Null
2693.203603114169,Null,Null
2693.203834600667,Null,Null
2693.2040660871644,Null,Null
2693.2042975741288,Null,Null
2693.2045290606266,Null,Null
2693.2047605471244,Null,Null
2693.204992034088,Null,Null
2693.2052235205865,Null,Null
2693.2054550070834,Null,Null
2693.205686493581,Null,Null
2693.2059179805447,Null,Null
2693.206149467042,Null,Null
2693.2063809535393,Null,Null
2693.2066124405032,Null,Null
2693.2068439270015,Null,Null
2693.2070754134993,Null,Null
2693.2073069004628,Null,Null
2693.2075383869615,Null,Null
2693.2077698734583,Null,Null
2693.2080013604227,Null,Null
2693.2082328469205,Null,Null
2693.2084643334183,Null,Null
2693.2086958199166,Null,Null
2693.2089273068805,Null,Null
2693.209158793378,Null,Null
2693.209390279876,Null,Null
2693.20962176684,Null,Null
2693.2098532533373,Null,Null
2693.2100847398356,Null,Null
2693.2103162267995,Null,Null
2693.2105477132973,Null,Null
2693.210779199795,Null,Null
2693.211010686294,Null,Null
2693.2112421732563,Null,Null
2693.211473659755,Null,Null
2693.211705146253,Null,Null
2693.2119366332163,Null,Null
2693.212168119714,Null,Null
2693.212399606213,Null,Null
2693.212631093176,Null,Null
2693.212862579674,Null,Null
2693.213094066172,Null,Null
2693.2133255531353,Null,Null
2693.2135570396335,Null,Null
2693.213788526132,Null,Null
2693.2140200126296,Null,Null
2693.214251499593,Null,Null
2693.2144829860913,Null,Null
2693.2147144725886,Null,Null
2693.214945959553,Null,Null
2693.215177446051,Null,Null
2693.2154089325486,Null,Null
2693.215640419512,Null,Null
2693.2158719060108,Null,Null
2693.216103392508,Null,Null
2693.216334879472,Null,Null
2693.21656636597,Null,Null
2693.2167978524676,Null,Null
2693.217029338966,Null,Null
2693.2172608259298,Null,Null
2693.2174923124276,Null,Null
2693.2177237989254,Null,Null
2693.2179552858893,Null,Null
2693.2181867723866,Null,Null
2693.2184182588853,Null,Null
2693.2186497458483,Null,Null
2693.2188812323448,Null,Null
2693.2191127188435,Null,Null
2693.2193442053413,Null,Null
2693.2195756923047,Null,Null
2693.2198071788025,Null,Null
2693.220038665301,Null,Null
2693.220270152264,Null,Null
2693.2205016387616,Null,Null
2693.22073312526,Null,Null
2693.2209646122237,Null,Null
2693.2211960987215,Null,Null
2693.2214275852193,Null,Null
2693.2216590721837,Null,Null
2693.2218905586806,Null,Null
2693.2221220451793,Null,Null
2693.222353531677,Null,Null
2693.2225850186405,Null,Null
2693.222816505139,Null,Null
2693.223047991637,Null,Null
2693.2232794786,Null,Null
2693.2235109650983,Null,Null
2693.2237424515965,Null,Null
2693.2239739385595,Null,Null
2693.224205425058,Null,Null
2693.224436911556,Null,Null
2693.2246683985195,Null,Null
2693.2248998850173,Null,Null
2693.225131371516,Null,Null
2693.225362858013,Null,Null
2693.2255943449773,Null,Null
2693.225825831475,Null,Null
2693.226057317973,Null,Null
2693.2262888049368,Null,Null
2693.226520291435,Null,Null
2693.2267517779323,Null,Null
2693.2269832648963,Null,Null
2693.2272147513945,Null,Null
2693.227446237892,Null,Null
2693.2276777248558,Null,Null
2693.227909211354,Null,Null
2693.228140697852,Null,Null
2693.2283721843496,Null,Null
2693.228603671314,Null,Null
2693.228835157811,Null,Null
2693.2290666443096,Null,Null
2693.229298131273,Null,Null
2693.229529617771,Null,Null
2693.2297611042686,Null,Null
2693.229992591233,Null,Null
2693.2302240777303,Null,Null
2693.2304555642286,Null,Null
2693.230687051192,Null,Null
2693.23091853769,Null,Null
2693.231150024188,Null,Null
2693.231381511151,Null,Null
2693.231612997648,Null,Null
2693.231844484146,Null,Null
2693.2320759706445,Null,Null
2693.232307457608,Null,Null
2693.2325389441057,Null,Null
2693.2327704306044,Null,Null
2693.233001917567,Null,Null
2693.2332334040657,Null,Null
2693.2334648905635,Null,Null
2693.233696377527,Null,Null
2693.233927864025,Null,Null
2693.2341593505234,Null,Null
2693.2343908374864,Null,Null
2693.2346223239847,Null,Null
2693.234853810483,Null,Null
2693.2350852969803,Null,Null
2693.2353167839437,Null,Null
2693.2355482704415,Null,Null
2693.2357797569402,Null,Null
2693.236011243903,Null,Null
2693.2362427304015,Null,Null
2693.2364742168993,Null,Null
2693.2367057038628,Null,Null
2693.236937190361,Null,Null
2693.2371686768593,Null,Null
2693.2374001638223,Null,Null
2693.2376316503205,Null,Null
2693.2378631368188,Null,Null
2693.2380946237818,Null,Null
2693.23832611028,Null,Null
2693.2385575967783,Null,Null
2693.238789083276,Null,Null
2693.2390205702395,Null,Null
2693.239252056738,Null,Null
2693.239483543235,Null,Null
2693.2397150301995,Null,Null
2693.2399465166973,Null,Null
2693.240178003195,Null,Null
2693.240409490159,Null,Null
2693.2406409766572,Null,Null
2693.2408724631546,Null,Null
2693.2411039501185,Null,Null
2693.2413354366167,Null,Null
2693.241566923114,Null,Null
2693.241798410078,Null,Null
2693.2420298965762,Null,Null
2693.242261383074,Null,Null
2693.242492869572,Null,Null
2693.242724356536,Null,Null
2693.242955843033,Null,Null
2693.243187329532,Null,Null
2693.2434188164953,Null,Null
2693.243650302993,Null,Null
2693.2438817894913,Null,Null
2693.2441132764543,Null,Null
2693.244344762951,Null,Null
2693.2445762494494,Null,Null
2693.2448077364133,Null,Null
2693.2450392229107,Null,Null
2693.245270709409,Null,Null
2693.245502196373,Null,Null
2693.24573368287,Null,Null
2693.2459651693684,Null,Null
2693.2461966558667,Null,Null
2693.24642814283,Null,Null
2693.246659629328,Null,Null
2693.2468911158267,Null,Null
2693.247122602789,Null,Null
2693.247354089288,Null,Null
2693.2475855757857,Null,Null
2693.247817062749,Null,Null
2693.2480485492474,Null,Null
2693.2482800357457,Null,Null
2693.2485115227087,Null,Null
2693.248743009207,Null,Null
2693.248974495705,Null,Null
2693.249205982668,Null,Null
2693.2494374691664,Null,Null
2693.2496689556647,Null,Null
2693.249900442628,Null,Null
2693.2501319291255,Null,Null
2693.2503634156237,Null,Null
2693.2505949021215,Null,Null
2693.250826389085,Null,Null
2693.2510578755832,Null,Null
2693.2512893620815,Null,Null
2693.251520849045,Null,Null
2693.2517523355427,Null,Null
2693.251983822041,Null,Null
2693.252215309004,Null,Null
2693.2524467955027,Null,Null
2693.2526782820005,Null,Null
2693.252909768964,Null,Null
2693.2531412554617,Null,Null
2693.2533727419604,Null,Null
2693.253604228923,Null,Null
2693.2538357154217,Null,Null
2693.2540672019195,Null,Null
2693.2542986884173,Null,Null
2693.254530175381,Null,Null
2693.2547616618795,Null,Null
2693.254993148377,Null,Null
2693.2552246353407,Null,Null
2693.255456121839,Null,Null
2693.2556876083363,Null,Null
2693.2559190953,Null,Null
2693.2561505817985,Null,Null
2693.2563820682963,Null,Null
2693.2566135552597,Null,Null
2693.2568450417575,Null,Null
2693.2570765282544,Null,Null
2693.257308015218,Null,Null
2693.2575395017166,Null,Null
2693.257770988214,Null,Null
2693.258002475178,Null,Null
2693.2582339616756,Null,Null
2693.2584654481734,Null,Null
2693.2586969351373,Null,Null
2693.2589284216356,Null,Null
2693.2591599081334,Null,Null
2693.259391394631,Null,Null
2693.259622881595,Null,Null
2693.2598543680924,Null,Null
2693.260085854591,Null,Null
2693.2603173415546,Null,Null
2693.2605488280524,Null,Null
2693.26078031455,Null,Null
2693.2610118015145,Null,Null
2693.2612432880114,Null,Null
2693.26147477451,Null,Null
2693.2617062614736,Null,Null
2693.2619377479714,Null,Null
2693.2621692344696,Null,Null
2693.2624007214336,Null,Null
2693.262632207931,Null,Null
2693.262863694429,Null,Null
2693.263095181393,Null,Null
2693.2633266678904,Null,Null
2693.2635581543886,Null,Null
2693.2637896413526,Null,Null
2693.2640211278504,Null,Null
2693.264252614348,Null,Null
2693.264484100847,Null,Null
2693.2647155878094,Null,Null
2693.264947074307,Null,Null
2693.2651785608055,Null,Null
2693.2654100477694,Null,Null
2693.265641534267,Null,Null
2693.265873020765,Null,Null
2693.266104507729,Null,Null
2693.266335994226,Null,Null
2693.266567480725,Null,Null
2693.2667989676884,Null,Null
2693.267030454186,Null,Null
2693.267261940684,Null,Null
2693.2674934276483,Null,Null
2693.2677249141457,Null,Null
2693.267956400644,Null,Null
2693.2681878876074,Null,Null
2693.268419374105,Null,Null
2693.2686508606034,Null,Null
2693.2688823475673,Null,Null
2693.2691138340647,Null,Null
2693.269345320562,Null,Null
2693.2695768075255,Null,Null
2693.2698082940233,Null,Null
2693.270039780521,Null,Null
2693.2702712670193,Null,Null
2693.2705027539823,Null,Null
2693.270734240481,Null,Null
2693.270965726979,Null,Null
2693.2711972139423,Null,Null
2693.27142870044,Null,Null
2693.271660186939,Null,Null
2693.271891673902,Null,Null
2693.2721231604,Null,Null
2693.272354646898,Null,Null
2693.2725861338613,Null,Null
2693.2728176203595,Null,Null
2693.273049106858,Null,Null
2693.2732805938213,Null,Null
2693.273512080319,Null,Null
2693.2737435668173,Null,Null
2693.2739750537803,Null,Null
2693.274206540279,Null,Null
2693.274438026777,Null,Null
2693.2746695137403,Null,Null
2693.274901000238,Null,Null
2693.2751324867368,Null,Null
2693.2753639736998,Null,Null
2693.275595460198,Null,Null
2693.275826946696,Null,Null
2693.2760584336593,Null,Null
2693.2762899201575,Null,Null
2693.276521406656,Null,Null
2693.276752893153,Null,Null
2693.276984380117,Null,Null
2693.2772158666153,Null,Null
2693.2774473531126,Null,Null
2693.2776788400765,Null,Null
2693.277910326575,Null,Null
2693.2781418130726,Null,Null
2693.278373300036,Null,Null
2693.2786047865347,Null,Null
2693.2788362730316,Null,Null
2693.279067759996,Null,Null
2693.279299246494,Null,Null
2693.2795307329916,Null,Null
2693.279762219955,Null,Null
2693.279993706453,Null,Null
2693.280225192951,Null,Null
2693.280456679914,Null,Null
2693.280688166413,Null,Null
2693.2809196529106,Null,Null
2693.281151139874,Null,Null
2693.281382626372,Null,Null
2693.2816141128706,Null,Null
2693.2818455998336,Null,Null
2693.282077086331,Null,Null
2693.2823085728287,Null,Null
2693.2825400597917,Null,Null
2693.28277154629,Null,Null
2693.283003032788,Null,Null
2693.283234519751,Null,Null
2693.2834660062495,Null,Null
2693.2836974927477,Null,Null
2693.283928979711,Null,Null
2693.284160466209,Null,Null
2693.284391952707,Null,Null
2693.28462343967,Null,Null
2693.284854926169,Null,Null
2693.2850864126667,Null,Null
2693.2853178991645,Null,Null
2693.285549386128,Null,Null
2693.2857808726267,Null,Null
2693.286012359124,Null,Null
2693.286243846088,Null,Null
2693.2864753325857,Null,Null
2693.2867068190835,Null,Null
2693.2869383060474,Null,Null
2693.2871697925457,Null,Null
2693.2874012790435,Null,Null
2693.287632766007,Null,Null
2693.287864252505,Null,Null
2693.2880957390025,Null,Null
2693.288327225967,Null,Null
2693.2885587124647,Null,Null
2693.2887901989625,Null,Null
2693.289021685926,Null,Null
2693.2892531724247,Null,Null
2693.289484658922,Null,Null
2693.289716145886,Null,Null
2693.2899476323837,Null,Null
2693.2901791188815,Null,Null
2693.2904106058454,Null,Null
2693.2906420923437,Null,Null
2693.2908735788415,Null,Null
2693.291105065805,Null,Null
2693.291336552303,Null,Null
2693.2915680388005,Null,Null
2693.291799525765,Null,Null
2693.2920310122627,Null,Null
2693.2922624987605,Null,Null
2693.292493985724,Null,Null
2693.2927254722226,Null,Null
2693.2929569587195,Null,Null
2693.293188445684,Null,Null
2693.2934199321817,Null,Null
2693.2936514186795,Null,Null
2693.2938829056434,Null,Null
2693.2941143921416,Null,Null
2693.294345878639,Null,Null
2693.294577365602,Null,Null
2693.2948088521,Null,Null
2693.2950403385976,Null,Null
2693.29527182556,Null,Null
2693.295503312059,Null,Null
2693.2957347985566,Null,Null
2693.29596628552,Null,Null
2693.2961977720183,Null,Null
2693.2964292585166,Null,Null
2693.2966607454796,Null,Null
2693.296892231978,Null,Null
2693.297123718476,Null,Null
2693.297355205439,Null,Null
2693.2975866919373,Null,Null
2693.2978181784356,Null,Null
2693.2980496649334,Null,Null
2693.298281151897,Null,Null
2693.2985126383956,Null,Null
2693.2987441248924,Null,Null
2693.298975611857,Null,Null
2693.2992070983546,Null,Null
2693.2994385848524,Null,Null
2693.2996700718163,Null,Null
2693.2999015583146,Null,Null
2693.300133044812,Null,Null
2693.300364531776,Null,Null
2693.3005960182736,Null,Null
2693.3008275047714,Null,Null
2693.3010589917353,Null,Null
2693.3012904782336,Null,Null
2693.3015219647314,Null,Null
2693.301753451695,Null,Null
2693.301984938193,Null,Null
2693.3022164246904,Null,Null
2693.302447911655,Null,Null
2693.3026793981526,Null,Null
2693.3029108846504,Null,Null
2693.303142371614,Null,Null
2693.3033738581125,Null,Null
2693.30360534461,Null,Null
2693.303836831574,Null,Null
2693.3040683180716,Null,Null
2693.3042998045694,Null,Null
2693.3045312915333,Null,Null
2693.3047627780315,Null,Null
2693.3049942645293,Null,Null
2693.305225751493,Null,Null
2693.305457237991,Null,Null
2693.3056887244884,Null,Null
2693.3059202114528,Null,Null
2693.3061516979506,Null,Null
2693.3063831844484,Null,Null
2693.306614671412,Null,Null
2693.3068461579105,Null,Null
2693.307077644408,Null,Null
2693.3073091313718,Null,Null
2693.307540617869,Null,Null
2693.307772104366,Null,Null
2693.30800359133,Null,Null
2693.3082350778277,Null,Null
2693.3084665643255,Null,Null
2693.3086980512894,Null,Null
2693.3089295377877,Null,Null
2693.3091610242855,Null,Null
2693.309392511248,Null,Null
2693.3096239977467,Null,Null
2693.3098554842445,Null,Null
2693.310086971208,Null,Null
2693.310318457706,Null,Null
2693.3105499442045,Null,Null
2693.3107814311675,Null,Null
2693.3110129176657,Null,Null
2693.311244404164,Null,Null
2693.311475891127,Null,Null
